Datetime,SPY,QQQ,ES=F,NQ=F
2025-09-24 15:55:00+00:00,660.9456176757812,595.369873046875,6691.25,24711.75
2025-09-24 15:56:00+00:00,660.780029296875,595.0299072265625,6689.25,24697.75
2025-09-24 15:57:00+00:00,660.9299926757812,595.25,6691.0,24707.75
2025-09-24 15:58:00+00:00,660.3900146484375,594.708984375,6685.5,24684.0
2025-09-24 15:59:00+00:00,660.3900146484375,594.5999755859375,6685.5,24679.75
2025-09-24 16:00:00+00:00,660.2449951171875,594.530029296875,6684.0,24677.0
2025-09-24 16:01:00+00:00,660.2999877929688,594.5698852539062,6684.5,24678.25
2025-09-24 16:02:00+00:00,660.3800048828125,594.5800170898438,6685.25,24679.5
2025-09-24 16:03:00+00:00,660.3599853515625,594.4501953125,6685.0,24673.75
2025-09-24 16:04:00+00:00,660.489990234375,594.47998046875,6686.25,24675.0
2025-09-24 16:05:00+00:00,660.1500244140625,594.1500244140625,6683.0,24661.25
2025-09-24 16:06:00+00:00,660.0999755859375,594.1199951171875,6682.5,24659.75
2025-09-24 16:07:00+00:00,660.2000122070312,594.1699829101562,6683.25,24661.75
2025-09-24 16:08:00+00:00,660.1201171875,593.97998046875,6682.75,24654.75
2025-09-24 16:09:00+00:00,660.0499877929688,593.8499145507812,6682.0,24648.5
2025-09-24 16:10:00+00:00,659.9299926757812,593.719970703125,6680.75,24644.25
2025-09-24 16:11:00+00:00,659.9199829101562,593.6699829101562,6680.5,24641.0
2025-09-24 16:12:00+00:00,659.7000122070312,593.4299926757812,6678.5,24631.0
2025-09-24 16:13:00+00:00,660.0062866210938,593.8499755859375,6681.25,24648.0
2025-09-24 16:14:00+00:00,660.010009765625,593.9400024414062,6681.5,24651.0
2025-09-24 16:15:00+00:00,659.8499755859375,593.719970703125,6679.75,24642.5
2025-09-24 16:16:00+00:00,659.8099975585938,593.7379760742188,6679.25,24643.5
2025-09-24 16:17:00+00:00,660.02001953125,593.927978515625,6681.75,24650.75
2025-09-24 16:18:00+00:00,660.25,594.1799926757812,6683.75,24662.75
2025-09-24 16:19:00+00:00,660.27001953125,594.1900024414062,6684.0,24662.0
2025-09-24 16:20:00+00:00,660.385009765625,594.3400268554688,6685.25,24668.0
2025-09-24 16:21:00+00:00,660.4600219726562,594.4450073242188,6685.75,24672.0
2025-09-24 16:22:00+00:00,660.739990234375,594.6900024414062,6688.75,24682.25
2025-09-24 16:23:00+00:00,660.9299926757812,594.9000244140625,6690.75,24691.25
2025-09-24 16:24:00+00:00,660.9550170898438,594.9500122070312,6691.0,24693.25
2025-09-24 16:25:00+00:00,660.6300048828125,594.6610717773438,6687.75,24681.5
2025-09-24 16:26:00+00:00,660.719970703125,594.739990234375,6689.0,24684.5
2025-09-24 16:27:00+00:00,661.1199951171875,595.1900024414062,6692.75,24703.5
2025-09-24 16:28:00+00:00,660.9249877929688,595.0697021484375,6690.75,24698.75
2025-09-24 16:29:00+00:00,660.9099731445312,595.0499877929688,6690.5,24697.0
2025-09-24 16:30:00+00:00,660.8499755859375,594.919921875,6690.25,24691.75
2025-09-24 16:31:00+00:00,660.7899780273438,594.7999877929688,6689.5,24687.75
2025-09-24 16:32:00+00:00,660.8499755859375,594.9299926757812,6690.25,24692.25
2025-09-24 16:33:00+00:00,660.8900146484375,594.9600219726562,6690.5,24694.25
2025-09-24 16:34:00+00:00,660.7000122070312,594.72998046875,6688.75,24685.0
2025-09-24 16:35:00+00:00,660.8201293945312,594.9299926757812,6690.0,24692.75
2025-09-24 16:36:00+00:00,660.739990234375,594.77001953125,6689.25,24686.25
2025-09-24 16:37:00+00:00,660.8740844726562,594.9349975585938,6690.5,24693.0
2025-09-24 16:38:00+00:00,660.85498046875,594.860107421875,6690.25,24690.5
2025-09-24 16:39:00+00:00,660.9199829101562,594.989990234375,6691.0,24695.75
2025-09-24 16:40:00+00:00,660.9400024414062,595.0399780273438,6691.25,24697.75
2025-09-24 16:41:00+00:00,661.030029296875,595.1389770507812,6692.25,24701.5
2025-09-24 16:42:00+00:00,661.0499877929688,595.1651000976562,6692.25,24703.0
2025-09-24 16:43:00+00:00,660.9000244140625,595.0098876953125,6690.75,24696.5
2025-09-24 16:44:00+00:00,660.9400024414062,595.0449829101562,6691.25,24697.75
2025-09-24 16:45:00+00:00,660.75,594.780029296875,6689.5,24686.75
2025-09-24 16:46:00+00:00,660.6799926757812,594.7089233398438,6688.75,24683.75
2025-09-24 16:47:00+00:00,660.8250122070312,594.9500122070312,6690.25,24694.5
2025-09-24 16:48:00+00:00,660.8599853515625,595.030029296875,6690.5,24697.0
2025-09-24 16:49:00+00:00,660.739990234375,594.8800048828125,6689.25,24691.0
2025-09-24 16:50:00+00:00,660.5499877929688,594.6950073242188,6687.5,24683.0
2025-09-24 16:51:00+00:00,660.780029296875,594.9500122070312,6689.75,24695.25
2025-09-24 16:52:00+00:00,660.6099853515625,594.77001953125,6687.75,24686.25
2025-09-24 16:53:00+00:00,660.62060546875,594.830078125,6688.0,24687.5
2025-09-24 16:54:00+00:00,660.6300048828125,594.7501220703125,6688.25,24685.5
2025-09-24 16:55:00+00:00,660.6500244140625,594.8200073242188,6688.5,24689.0
2025-09-24 16:56:00+00:00,660.5454711914062,594.72998046875,6687.5,24684.0
2025-09-24 16:57:00+00:00,660.4500122070312,594.6599731445312,6686.25,24681.75
2025-09-24 16:58:00+00:00,660.4351196289062,594.6400146484375,6686.25,24680.75
2025-09-24 16:59:00+00:00,660.52001953125,594.739990234375,6687.0,24685.0
2025-09-24 17:00:00+00:00,660.6699829101562,594.9401245117188,6688.5,24693.25
2025-09-24 17:01:00+00:00,660.719970703125,594.989990234375,6689.0,24696.75
2025-09-24 17:02:00+00:00,660.6400146484375,594.97998046875,6688.25,24695.25
2025-09-24 17:03:00+00:00,660.635009765625,594.8900146484375,6688.25,24691.75
2025-09-24 17:04:00+00:00,660.77001953125,594.9598999023438,6689.5,24693.75
2025-09-24 17:05:00+00:00,660.6799926757812,594.9550170898438,6688.75,24694.0
2025-09-24 17:06:00+00:00,660.635009765625,594.9500122070312,6688.25,24693.25
2025-09-24 17:07:00+00:00,660.844970703125,595.1788940429688,6690.25,24703.0
2025-09-24 17:08:00+00:00,661.02001953125,595.3599853515625,6692.0,24710.75
2025-09-24 17:09:00+00:00,661.1649780273438,595.5150146484375,6693.75,24716.75
2025-09-24 17:10:00+00:00,661.389892578125,595.780029296875,6696.0,24728.0
2025-09-24 17:11:00+00:00,661.4400024414062,595.7600708007812,6696.25,24727.0
2025-09-24 17:12:00+00:00,661.6099853515625,596.0,6698.0,24737.0
2025-09-24 17:13:00+00:00,661.4500122070312,595.8201293945312,6696.25,24729.5
2025-09-24 17:14:00+00:00,661.239990234375,595.568603515625,6694.5,24719.5
2025-09-24 17:15:00+00:00,661.239990234375,595.5650024414062,6694.25,24719.5
2025-09-24 17:16:00+00:00,661.1799926757812,595.4099731445312,6693.75,24712.75
2025-09-24 17:17:00+00:00,661.219970703125,595.4301147460938,6694.0,24714.5
2025-09-24 17:18:00+00:00,661.219970703125,595.4556274414062,6694.0,24715.0
2025-09-24 17:19:00+00:00,661.1199951171875,595.4199829101562,6693.0,24713.0
2025-09-24 17:20:00+00:00,661.0800170898438,595.4199829101562,6692.75,24713.75
2025-09-24 17:21:00+00:00,661.0150146484375,595.35009765625,6692.0,24710.75
2025-09-24 17:22:00+00:00,661.0449829101562,595.3900146484375,6692.5,24712.25
2025-09-24 17:23:00+00:00,661.0750122070312,595.547119140625,6692.75,24718.25
2025-09-24 17:24:00+00:00,661.2550048828125,595.6799926757812,6694.5,24724.0
2025-09-24 17:25:00+00:00,661.260009765625,595.7249755859375,6694.5,24725.75
2025-09-24 17:26:00+00:00,661.1279907226562,595.6500244140625,6693.25,24722.25
2025-09-24 17:27:00+00:00,661.219970703125,595.780029296875,6694.0,24728.0
2025-09-24 17:28:00+00:00,661.3350219726562,595.8699951171875,6695.25,24732.0
2025-09-24 17:29:00+00:00,661.3699951171875,595.860107421875,6695.75,24732.0
2025-09-24 17:30:00+00:00,661.52001953125,596.0949096679688,6697.25,24740.75
2025-09-24 17:31:00+00:00,661.5399780273438,596.1799926757812,6697.25,24743.5
2025-09-24 17:32:00+00:00,661.5700073242188,596.1820068359375,6697.75,24744.5
2025-09-24 17:33:00+00:00,661.5900268554688,596.1699829101562,6697.75,24744.25
2025-09-24 17:34:00+00:00,661.6599731445312,596.219970703125,6698.5,24746.0
2025-09-24 17:35:00+00:00,661.510009765625,596.0900268554688,6697.0,24739.25
2025-09-24 17:36:00+00:00,661.3099975585938,595.9000244140625,6695.0,24733.0
2025-09-24 17:37:00+00:00,661.2100219726562,595.8192749023438,6694.0,24730.0
2025-09-24 17:38:00+00:00,661.197998046875,595.7650146484375,6694.0,24727.5
2025-09-24 17:39:00+00:00,661.10498046875,595.6950073242188,6692.75,24724.5
2025-09-24 17:40:00+00:00,661.0050048828125,595.6550903320312,6692.0,24722.25
2025-09-24 17:41:00+00:00,661.0800170898438,595.7849731445312,6692.5,24727.5
2025-09-24 17:42:00+00:00,661.0449829101562,595.7849731445312,6692.25,24728.25
2025-09-24 17:43:00+00:00,661.0,595.760009765625,6691.75,24726.5
2025-09-24 17:44:00+00:00,660.9000244140625,595.7000122070312,6690.75,24724.0
2025-09-24 17:45:00+00:00,660.8300170898438,595.6649780273438,6690.0,24723.5
2025-09-24 17:46:00+00:00,660.5750122070312,595.4500122070312,6687.5,24714.25
2025-09-24 17:47:00+00:00,660.4556274414062,595.239990234375,6686.0,24705.5
2025-09-24 17:48:00+00:00,660.469970703125,595.2216186523438,6686.5,24705.25
2025-09-24 17:49:00+00:00,660.530029296875,595.3018798828125,6686.75,24708.25
2025-09-24 17:50:00+00:00,660.4450073242188,595.2048950195312,6686.0,24704.5
2025-09-24 17:51:00+00:00,660.5599975585938,595.3201293945312,6687.25,24709.25
2025-09-24 17:52:00+00:00,660.5900268554688,595.3900146484375,6687.75,24711.5
2025-09-24 17:53:00+00:00,660.510009765625,595.3300170898438,6686.75,24708.25
2025-09-24 17:54:00+00:00,660.7109985351562,595.510009765625,6688.75,24717.0
2025-09-24 17:55:00+00:00,660.6699829101562,595.469970703125,6688.5,24715.25
2025-09-24 17:56:00+00:00,660.6099853515625,595.3499755859375,6687.75,24711.0
2025-09-24 17:57:00+00:00,660.6599731445312,595.4500122070312,6688.25,24715.75
2025-09-24 17:58:00+00:00,660.52001953125,595.3300170898438,6686.75,24708.0
2025-09-24 17:59:00+00:00,660.5700073242188,595.3400268554688,6687.5,24709.75
2025-09-24 18:00:00+00:00,660.539306640625,595.3399047851562,6687.0,24710.5
2025-09-24 18:01:00+00:00,660.4600219726562,595.260009765625,6686.25,24706.25
2025-09-24 18:02:00+00:00,660.4550170898438,595.219970703125,6686.5,24705.5
2025-09-24 18:03:00+00:00,660.4099731445312,595.22998046875,6685.75,24705.75
2025-09-24 18:04:00+00:00,660.4500122070312,595.3101196289062,6686.25,24709.0
2025-09-24 18:05:00+00:00,660.5499877929688,595.4400024414062,6687.5,24715.5
2025-09-24 18:06:00+00:00,660.510009765625,595.3900146484375,6687.0,24711.75
2025-09-24 18:07:00+00:00,660.39501953125,595.260009765625,6685.75,24706.75
2025-09-24 18:08:00+00:00,660.344970703125,595.2050170898438,6685.0,24704.5
2025-09-24 18:09:00+00:00,660.3499755859375,595.1649780273438,6685.25,24703.0
2025-09-24 18:10:00+00:00,660.0900268554688,594.885009765625,6682.75,24691.25
2025-09-24 18:11:00+00:00,660.0911865234375,594.77001953125,6682.75,24685.75
2025-09-24 18:12:00+00:00,660.1900024414062,594.8599853515625,6683.75,24690.25
2025-09-24 18:13:00+00:00,660.3499755859375,595.0518188476562,6685.25,24697.75
2025-09-24 18:14:00+00:00,660.4400024414062,595.1300048828125,6686.25,24701.0
2025-09-24 18:15:00+00:00,660.6500244140625,595.3699951171875,6688.25,24711.5
2025-09-24 18:16:00+00:00,660.5549926757812,595.2509155273438,6687.5,24706.5
2025-09-24 18:17:00+00:00,660.4201049804688,595.1699829101562,6686.25,24703.0
2025-09-24 18:18:00+00:00,660.530029296875,595.3200073242188,6687.25,24709.75
2025-09-24 18:19:00+00:00,660.6649780273438,595.47998046875,6688.75,24716.25
2025-09-24 18:20:00+00:00,660.4500122070312,595.235595703125,6686.5,24705.25
2025-09-24 18:21:00+00:00,660.2700805664062,595.0499877929688,6684.5,24697.75
2025-09-24 18:22:00+00:00,660.4299926757812,595.218017578125,6686.25,24704.5
2025-09-24 18:23:00+00:00,660.3250122070312,595.1199951171875,6685.25,24701.0
2025-09-24 18:24:00+00:00,660.3499755859375,595.1099853515625,6685.5,24700.5
2025-09-24 18:25:00+00:00,660.219970703125,595.0,6684.25,24696.25
2025-09-24 18:26:00+00:00,660.25,595.0449829101562,6684.5,24697.75
2025-09-24 18:27:00+00:00,660.3400268554688,595.1199951171875,6685.5,24701.0
2025-09-24 18:28:00+00:00,660.3800048828125,595.1400146484375,6685.75,24701.5
2025-09-24 18:29:00+00:00,660.385009765625,595.1099853515625,6685.75,24702.75
2025-09-24 18:30:00+00:00,660.2999877929688,595.0999755859375,6684.75,24699.75
2025-09-24 18:31:00+00:00,660.4500122070312,595.2401123046875,6686.25,24706.25
2025-09-24 18:32:00+00:00,660.4400024414062,595.22998046875,6686.5,24705.75
2025-09-24 18:33:00+00:00,660.5798950195312,595.3800048828125,6687.5,24710.75
2025-09-24 18:34:00+00:00,660.4600219726562,595.239990234375,6686.25,24706.0
2025-09-24 18:35:00+00:00,660.5700073242188,595.4199829101562,6687.5,24712.0
2025-09-24 18:36:00+00:00,660.5399780273438,595.3200073242188,6687.25,24709.25
2025-09-24 18:37:00+00:00,660.6900024414062,595.4600219726562,6688.75,24715.25
2025-09-24 18:38:00+00:00,660.7839965820312,595.5599975585938,6689.75,24719.0
2025-09-24 18:39:00+00:00,660.760009765625,595.530029296875,6689.5,24718.25
2025-09-24 18:40:00+00:00,660.7750244140625,595.5650024414062,6689.5,24718.75
2025-09-24 18:41:00+00:00,660.7050170898438,595.530029296875,6688.75,24717.25
2025-09-24 18:42:00+00:00,660.7100219726562,595.5399169921875,6689.0,24718.5
2025-09-24 18:43:00+00:00,660.7449951171875,595.530029296875,6689.25,24717.75
2025-09-24 18:44:00+00:00,660.75,595.5601196289062,6689.5,24718.5
2025-09-24 18:45:00+00:00,660.89501953125,595.7150268554688,6690.75,24725.0
2025-09-24 18:46:00+00:00,660.8499755859375,595.6701049804688,6690.5,24723.5
2025-09-24 18:47:00+00:00,660.719970703125,595.5599975585938,6689.25,24718.25
2025-09-24 18:48:00+00:00,660.5599975585938,595.3800048828125,6687.5,24711.0
2025-09-24 18:49:00+00:00,660.60498046875,595.419921875,6688.0,24713.0
2025-09-24 18:50:00+00:00,660.6450805664062,595.4400024414062,6688.5,24714.0
2025-09-24 18:51:00+00:00,660.6500244140625,595.52001953125,6688.5,24717.75
2025-09-24 18:52:00+00:00,660.7951049804688,595.6649780273438,6689.75,24723.5
2025-09-24 18:53:00+00:00,661.0999755859375,596.0250244140625,6693.0,24737.75
2025-09-24 18:54:00+00:00,661.0250244140625,595.9600219726562,6692.25,24735.75
2025-09-24 18:55:00+00:00,661.1199951171875,596.0800170898438,6693.0,24740.25
2025-09-24 18:56:00+00:00,661.0700073242188,596.0050048828125,6692.5,24737.0
2025-09-24 18:57:00+00:00,661.010009765625,595.9412231445312,6692.0,24734.25
2025-09-24 18:58:00+00:00,661.0,596.0250244140625,6692.25,24738.0
2025-09-24 18:59:00+00:00,661.10498046875,596.0401000976562,6693.25,24739.0
2025-09-24 19:00:00+00:00,660.9000244140625,595.8599243164062,6691.0,24731.5
2025-09-24 19:01:00+00:00,660.7899780273438,595.7800903320312,6690.0,24727.75
2025-09-24 19:02:00+00:00,660.7100219726562,595.6959838867188,6689.25,24724.75
2025-09-24 19:03:00+00:00,660.8200073242188,595.8679809570312,6690.0,24731.25
2025-09-24 19:04:00+00:00,660.719970703125,595.8099975585938,6689.25,24728.75
2025-09-24 19:05:00+00:00,660.72998046875,595.8599853515625,6689.5,24730.25
2025-09-24 19:06:00+00:00,660.6500244140625,595.7050170898438,6688.5,24725.0
2025-09-24 19:07:00+00:00,660.7498779296875,595.77001953125,6689.5,24727.5
2025-09-24 19:08:00+00:00,660.6699829101562,595.6900024414062,6689.0,24724.5
2025-09-24 19:09:00+00:00,660.6599731445312,595.6500244140625,6688.75,24723.5
2025-09-24 19:10:00+00:00,660.7849731445312,595.8350219726562,6690.0,24730.5
2025-09-24 19:11:00+00:00,660.8499755859375,595.8114013671875,6690.75,24729.25
2025-09-24 19:12:00+00:00,660.8699951171875,595.8400268554688,6690.75,24730.5
2025-09-24 19:13:00+00:00,660.6699829101562,595.6300048828125,6688.5,24722.5
2025-09-24 19:14:00+00:00,660.6500244140625,595.5599975585938,6688.5,24719.0
2025-09-24 19:15:00+00:00,660.5700073242188,595.5,6687.75,24717.0
2025-09-24 19:16:00+00:00,660.7000122070312,595.6199951171875,6689.0,24721.5
2025-09-24 19:17:00+00:00,660.739990234375,595.6798706054688,6689.5,24724.5
2025-09-24 19:18:00+00:00,660.8286743164062,595.760009765625,6690.25,24727.5
2025-09-24 19:19:00+00:00,660.8250122070312,595.8200073242188,6690.25,24730.0
2025-09-24 19:20:00+00:00,660.780029296875,595.7750244140625,6690.0,24728.0
2025-09-24 19:21:00+00:00,660.7000122070312,595.6699829101562,6689.0,24723.5
2025-09-24 19:22:00+00:00,660.760009765625,595.739990234375,6689.75,24727.0
2025-09-24 19:23:00+00:00,660.6950073242188,595.6566772460938,6689.25,24723.25
2025-09-24 19:24:00+00:00,660.72998046875,595.6699829101562,6689.5,24723.75
2025-09-24 19:25:00+00:00,660.6599731445312,595.6743774414062,6688.75,24722.25
2025-09-24 19:26:00+00:00,660.6950073242188,595.625,6689.25,24722.25
2025-09-24 19:27:00+00:00,660.72998046875,595.6099853515625,6689.5,24721.25
2025-09-24 19:28:00+00:00,660.72998046875,595.5800170898438,6689.25,24720.5
2025-09-24 19:29:00+00:00,660.7949829101562,595.6599731445312,6690.25,24723.0
2025-09-24 19:30:00+00:00,660.8400268554688,595.7100219726562,6690.5,24725.25
2025-09-24 19:31:00+00:00,660.844970703125,595.6900024414062,6690.5,24725.0
2025-09-24 19:32:00+00:00,660.8493041992188,595.7399291992188,6690.75,24726.25
2025-09-24 19:33:00+00:00,660.9249877929688,595.8018798828125,6691.5,24729.25
2025-09-24 19:34:00+00:00,660.97998046875,595.844970703125,6691.75,24731.25
2025-09-24 19:35:00+00:00,660.719970703125,595.54931640625,6689.25,24719.0
2025-09-24 19:36:00+00:00,660.635009765625,595.4349975585938,6688.25,24714.5
2025-09-24 19:37:00+00:00,660.6749877929688,595.469970703125,6689.0,24716.5
2025-09-24 19:38:00+00:00,660.6649780273438,595.4500122070312,6688.75,24714.75
2025-09-24 19:39:00+00:00,660.7949829101562,595.4949951171875,6690.25,24717.0
2025-09-24 19:40:00+00:00,660.7999877929688,595.5900268554688,6690.25,24720.5
2025-09-24 19:41:00+00:00,660.7550048828125,595.5,6689.75,24717.0
2025-09-24 19:42:00+00:00,660.6300048828125,595.385009765625,6688.25,24712.25
2025-09-24 19:43:00+00:00,660.7579956054688,595.469970703125,6689.75,24715.75
2025-09-24 19:44:00+00:00,660.64501953125,595.344970703125,6688.5,24710.5
2025-09-24 19:45:00+00:00,660.5,595.1300048828125,6687.25,24701.5
2025-09-24 19:46:00+00:00,660.6699829101562,595.260009765625,6689.0,24707.75
2025-09-24 19:47:00+00:00,660.8499755859375,595.52001953125,6691.0,24717.75
2025-09-24 19:48:00+00:00,660.9500122070312,595.655029296875,6691.75,24722.75
2025-09-24 19:49:00+00:00,660.9500122070312,595.7000122070312,6691.75,24724.0
2025-09-24 19:50:00+00:00,660.9650268554688,595.7100219726562,6692.0,24725.25
2025-09-24 19:51:00+00:00,661.1199951171875,595.8099975585938,6693.5,24728.75
2025-09-24 19:52:00+00:00,661.030029296875,595.7899780273438,6692.5,24728.75
2025-09-24 19:53:00+00:00,661.2349853515625,595.9000244140625,6694.5,24732.75
2025-09-24 19:54:00+00:00,661.1400146484375,595.989990234375,6693.5,24736.0
2025-09-24 19:55:00+00:00,661.0549926757812,595.9000244140625,6692.25,24732.0
2025-09-24 19:56:00+00:00,660.9349975585938,595.81201171875,6691.0,24728.75
2025-09-24 19:57:00+00:00,661.0250244140625,595.9600219726562,6692.0,24734.75
2025-09-24 19:58:00+00:00,661.260009765625,596.239990234375,6694.5,24746.0
2025-09-24 19:59:00+00:00,661.030029296875,596.0599975585938,6692.25,24740.0
2025-09-25 13:30:00+00:00,657.3200073242188,591.3599853515625,6653.75,24542.0
2025-09-25 13:31:00+00:00,657.1900024414062,591.3300170898438,6652.75,24540.5
2025-09-25 13:32:00+00:00,657.52001953125,591.5399780273438,6656.25,24549.5
2025-09-25 13:33:00+00:00,657.719970703125,591.5700073242188,6658.25,24550.25
2025-09-25 13:34:00+00:00,657.1400146484375,590.8300170898438,6652.25,24518.75
2025-09-25 13:35:00+00:00,656.8200073242188,590.5300903320312,6649.0,24506.5
2025-09-25 13:36:00+00:00,656.3989868164062,590.0700073242188,6644.75,24487.75
2025-09-25 13:37:00+00:00,656.280029296875,589.8800048828125,6643.5,24479.75
2025-09-25 13:38:00+00:00,656.239990234375,590.0800170898438,6643.25,24489.0
2025-09-25 13:39:00+00:00,656.0800170898438,589.75,6641.75,24475.25
2025-09-25 13:40:00+00:00,655.6099853515625,589.1699829101562,6636.75,24450.25
2025-09-25 13:41:00+00:00,655.4149780273438,588.8701171875,6635.0,24438.25
2025-09-25 13:42:00+00:00,655.3800048828125,588.9199829101562,6634.5,24440.5
